54289	Alcott
54290	Various
54291	Baring-Gould
54292	Widtsoe
54293	Various
54294	Alger
54295	Biddulph
54296	Germany. Auswärtiges Amt; Bennett
54297	Various
54298	Pratt
54299	Library of Congress. Copyright Office
54300	Marks
54301	Cuneo
54302	Riddle
54303	Russell
54304	Baring-Gould
54305	Villinger
54306	Onerva
54307	Burroughs
54308	Holland
54309	McKay
54310	Baring-Gould
54311	Mably
54312	Herbert
54313	Pike
54314	Pike
54315	Andrews
54316	Bertram
54317	Woollard
54318	Home
54319	Brown
54320	Hornby
54321	Bertram
54322	Cole
54323	Béjot
54324	Home
54325	Austin
54326	Sharpley
54327	Home
54328	Home
54329	McBride
54330	Grogan
54331	Brown
54332	Taplin
54333	Sykes
54334	Plunket
54335	Tullidge
54336	Andrews
54337	Stevenson
54338	Chatterton
54339	Tocqueville
54340	Richardson
54341	Garve
54342	Sinclair
54343	Kianto
54344	Woollard
54345	United States. Congress; Benton
54346	Ryley
54347	Rennie
54348	Tucic
54349	French
54350	Alger
54351	Crim
54352	Poggi
54353	Clauren
54354	Nisbet
54355	Keesey
54356	Vasenius
54357	Winter
54358	Singmaster
54359	Wainio
54360	Rothman
54361	Dryden
54362	Karikko
54363	Lie
54364	Driscoll
54365	Reed
54366	Boldrewood
54367	Munro
54368	Castillo Solórzano
54369	Tussaud
54370	Brewster
54371	Garis
54372	R. H. (Robert Howlett)
54373	Smith
54374	Baring-Gould
54375	Baring-Gould
54376	Proctor
54377	Various
54378	Baikie
54379	Kianto
54380	Hamilton
54381	Yoxall
54382	Onerva
54383	Clarke
54384	Yendes
54385	Kianto
54386	Laboulaye
54387	Villiers de L'Isle-Adam
54388	Various
54389	Alger
54390	Maeterlinck
54391	Ries
54392	Baltzell
54393	Gide
54394	Judson
54395	Kianto
54396	Various
54397	Le Bon
54398	Kipling
54399	Standard Lighting Company
54400	Gaunt
54401	Gaunt
54402	Gaunt
54403	Gaunt
54404	Baring-Gould
54405	Stawell
54406	Moore
54407	Heindel
54408	Kipling
54409	Crandall
54410	Jonas
54411	Hime
54412	Been
54413	Sainsbury
54414	Longfellow
54415	Robertson
54416	Various
54417	Fortescue
54418	Harker
54419	Haraucourt
54420	Dick
54421	Delacroix
54422	Gerstäcker
54423	Pérez Galdós
54424	Trollope
54425	Gage
54426	Henderson
54427	Wild
54428	Finsch
54429	Various
54430	Aimard
54431	Gissing
54432	Gissing
54433	Lin
54434	Shaw
54435	Browning
54436	Calderón de la Barca
54437	Stacpoole
54438	Hergsell
54439	Thruston
54440	Sacher-Masoch
54441	Pollen
54442	Various
54443	Eje
54444	Dalton
54445	Davis
54446	Breckenridge
54447	Relander
54448	Hampton
54449	Topelius
54450	Strindberg
54451	Various; Heath
54452	Gilbert
54453	Campbell
54454	Boulnois
54455	Proctor
54456	Baudelaire
54457	Lönnrot
54458	Strindberg
54459	Allaben
54460	Various
54461	Gretton
54462	Morgan
54463	Baring-Gould
54464	Baring-Gould
54465	Baring-Gould
54466	Balzac
54467	Farrère
54468	Various
54469	Schieber
54470	Bryant
54471	Darío
54472	Nortamo
54473	Stacpoole
54474	Horsley
54475	Routledge
54476	Gress
54477	Gates
54478	Various
54479	Hall
54480	Traill
54481	Goldstein
54482	Delvau
54483	Stacpoole
54484	Ainsworth
54485	Seaborn
54486	Various; National Prisoners' Aid Association [Publisher]
54487	Central Flyway Council
54488	Blavatsky
54489	Onerva
54490	Burnham
54491	Bunner
54492	Pike
54493	Hopkins
54494	Anonymous; Li
54495	Dewey
54496	Goldfrap
54497	Gregory
54498	Boyer
54499	Grimshaw
54500	Lewis
54501	Herbert
54502	Hughes
54503	Curtis
54504	Harker
54505	Anderson
54506	Watson
54507	Novikova
54508	Tingley
54509	Various
54510	Oliphant
54511	Topelius
54512	Chekhov
54513	Various
54514	Hurd
54515	Arentschildt
54516	Järventaus
54517	Cicero
54518	Boyle
54519	Piozzi
54520	Various
54521	Pérez Galdós
54522	Reyles
54523	Kingsley
54524	Hurd
54525	Burton
54526	Various
54527	Markham
54528	Mirbeau
54529	Baum
54530	Unknown
54531	Bruce
54532	Crowe
54533	Stock
54534	Various
54535	Guptill
54536	Eaton
54537	Engel
54538	Harker
54539	Hurd
54540	Baum
54541	Hurd
54542	Starr
54543	Sophocles
54544	Gibbs
54545	Various
54546	Cunynghame
54547	Elam
54548	Dodge
54549	Hood
54550	Spinden
54551	Champagnac
54552	Singleton
54553	Bowers
54554	Canniff
54555	Gerstäcker
54556	Sinclair
54557	Proctor
54558	Smyth
54559	Augustine
54560	Tolstoy
54561	Chatterton
54562	Various
54563	Various
54564	Frost
54565	Lilienthal
54566	White
54567	Wu
54568	Boland
54569	Helm
54570	Miller
54571	Various; Qvanten
54572	Lloyd
54573	Tobler
54574	Tobler
54575	Ollivant
54576	Anderson
54577	Pardo Bazán
54578	Burton
54579	Sayler
54580	Gibran
54581	Various
54582	Onerva
54583	Crake
54584	Various
54585	Jet Propulsion Laboratory (U.S.)
54586	Schmid
54587	Arthur
54588	Lermontov
54589	Various
54590	Uncle George
54591	Bennett
54592	Dumas
54593	Grant
54594	Grant
54595	Grant
54596	Doudney
54597	Rosegger
54598	Keightley
54599	Sanger
54600	Delacroix
54601	Rand
54602	Pollen
54603	Pascal
54604	Warner
54605	Anonymous
54606	Bennett
54607	Cannon
54608	Alger
54609	Various
54610	Dittmer
54611	May
54612	Spencer
54613	Shore
54614	Serao
54615	Lagerlöf
54616	Squire
54617	Various
54618	Croce
54619	Serao
54620	Fergusson
54621	Alger
54622	Simon
54623	Wood
54624	Various
54625	Various
54626	Beeley
54627	Habberton
54628	Various
54629	Senarens
54630	Saxon
54631	Dodge
54632	Palmer
54633	Malcolm
54634	D'Este
54635	Yung
54636	Various
54637	Courtney
54638	Anonymous
54639	Donovan
54640	Meyr
54641	Calthrop
54642	Croce
54643	Mallery
54644	Denniss
54645	Gell
54646	Chadwick
54647	Baum
54648	Senarens
54649	Penrose
54650	Harper
54651	Högberg
54652	Campbell
54653	Mallery
54654	Senarens
54655	Malory
54656	Schupp
54657	Johnson
54658	Clay
54659	Gourmont
54660	Alger
54661	Various
54662	Armes
54663	James S. Virtue (Firm)
54664	Bonnell
54665	Hudson
54666	Reinstein
54667	Scotts' Shipbuilding & Engineering Co. Ltd.
54668	Haggard
54669	Baring-Gould
54670	Yu
54671	Molo
54672	Diderot
54673	Marshall
54674	Pemberton
54675	Various
54676	Gale
54677	Geissler
54678	Barzini
54679	Boer
54680	Tarbell
54681	Lehtimäki
54682	Cushing
54683	Morgan
54684	Verga
54685	Wiggin
54686	Zola
54687	Zola
54688	Various
54689	Various
54690	Wesselski
54691	Wesselski
54692	Adams
54693	Smith
54694	Couturat
54695	Johnson
54696	Huish
54697	Lallu Lal
54698	Jerome
54699	Hankin
54700	Goncharov
54701	Corroyer
54702	Seneca
54703	Timbs
54704	Hamilton
54705	Sardou
54706	Lehtimäki
54707	Christy
54708	Griffith
54709	Senarens
54710	Steffens
54711	Dell
54712	Various
54713	Deslandes
54714	Francis
54715	Reich
54716	Speed
54717	Virgil
54718	Crane
54719	Guiney
54720	Fortune
54721	Various
54722	Various
54723	Balzac
54724	Hunt
54725	Stahl
54726	Zola
54727	Wenzel
54728	Aristotle
54729	Sadlier
54730	Nürnberger
54731	Schimmer
54732	Ward
54733	Smile
54734	Smith
54735	Various; Klickmann
54736	Moody
54737	Alger
54738	Kurz
54739	Kataja
54740	Bourne
54741	Castlemon
54742	Pardo Bazán
54743	Chateaubriand
54744	Lassinen
54745	Haggard
54746	Hammond
54747	Barbour
54748	Various
54749	Carr
54750	Siljo
54751	Napier
54752	Henry Carey Baird & Co.
54753	Lönnrot
54754	Prantner
54755	Burgess
54756	Li
54757	Oscanyan
54758	Raumer
54759	Jaennicke
54760	Reclus
54761	Lessing
54762	Löhlein
54763	Ogden
54764	Frederic
54765	Dixon
54766	Dixon
54767	Kellogg
54768	Haggard
54769	Lassila
54770	Lassila
54771	Boothby
54772	Kellogg
54773	Story
54774	Cielo
54775	Frost
54776	Oliver
54777	Huang
54778	Burton
54779	Baring-Gould
54780	Elliott
54781	Various
54782	Nöldeke
54783	Trollope
54784	Wang
54785	Overduijn-Heyligers
54786	Shaw
54787	Cummins
54788	Chateaubriand
54789	Bridges
54790	Eisen
54791	Pardo Bazán
54792	Various
54793	Arnold
54794	Wassermann
54795	Phillpotts
54796	Pardo Bazán
54797	Thwaites
54798	Pierson
54799	Bacon
54800	Howitt
54801	Dawson
54802	Rostand
54803	Doughty
54804	Brooks
54805	Berard
54806	Branch
54807	Chateaubriand
54808	Stacpoole
54809	Austin
54810	Snouck Hurgronje
54811	Grisar
54812	Stowe
54813	Peattie
54814	Miller
54815	Lewis
54816	Lintier
54817	Kianto
54818	Branch
54819	Des Périers
54820	Marjoribanks
54821	Bahlmann
54822	Guiney
54823	Hooper
54824	Blavatsky
54825	Elson
54826	Saxon
54827	Gillette
54828	Strindberg
54829	Machado de Assis
54830	Kipling
54831	Barrili
54832	Ruge
54833	Beardsley
54834	Branch
54835	Dayot
54836	Buranelli
54837	Mühlenfels
54838	Valkenstein
54839	Various
54840	Stacpoole
54841	Oliphant
54842	Locke
54843	Mead
54844	Demosthenes
54845	Jacobsen
54846	Burton
54847	Duchess
54848	Malcolm
54849	Böhlau
54850	Various
54851	Rhys
54852	Various
54853	Ivalo
54854	Harland
54855	Buchanan
54856	Buchanan
54857	Buchanan
54858	Taylor
54859	Foster
54860	Piccoli
54861	Pérez Galdós
54862	Thorpe
54863	Taylor
54864	Scargill
54865	Copplestone
54866	Singleton
54867	Strauss
54868	Various
54869	Wells
54870	Ross
54871	MacGill
54872	Tregarthen
54873	Verne
54874	Field
54875	Gerstäcker
54876	Onerva
54877	Branch
54878	Jones
54879	Chateaubriand
54880	Merriman
54881	Bell
54882	Oliphant
54883	Kataja
54884	Maxwell-Scott
54885	Various
54886	Stewart
54887	Sabin
54888	Vesey
54889	Guppy
54890	Kianto
54891	Cannon
54892	Page
54893	Anonymous
54894	Branch
54895	Huxley
54896	Phillpotts
54897	Herschel
54898	Thatcher
54899	Various
54900	Frederic
54901	Baring-Gould
54902	Cawein
54903	Duffield
54904	Poore
54905	Various
54906	Haggard
54907	Guiney
54908	Cannon
54909	Barbour
54910	Deland
54911	Fothergill
54912	Dorr
54913	Proctor
54914	White
54915	Major
54916	Wayne
54917	Various
54918	Grant
54919	Grant
54920	Grant
54921	Grant
54922	Schillings
54923	Schillings
54924	Various
54925	Defoe
54926	Reid
54927	Kianto
54928	Ticknor
54929	Adams
54930	Browne
54931	Cannan
54932	Wharton
54933	Doyle
54934	Darío
54935	Engström
54936	Grote
54937	Oliphant
54938	Croce
54939	Cannon
54940	Everett-Green
54941	Everett-Green
54942	Everett-Green
54943	Jespersen
54944	Cowan
54945	Optic
54946	Lamers
54947	Guiney
54948	Mercer
54949	Wattenbach
54950	Lea
54951	Strong
54952	Theuriet
54953	Norgate
54954	Castlemon
54955	Pankhurst
54956	Ivalo
54957	Brunet
54958	Crosby
54959	Stacpoole
54960	Busch
54961	Bowen
54962	Butterworth
54963	Geslin
54964	Preston
54965	Beecher
54966	Hostetler
54967	Blake
54968	Klauser
54969	Tyndall
54970	George
54971	Grove
54972	Grandville
54973	Driscoll
54974	Colton
54975	Chabrillan
54976	Kelvin
54977	Fulton
54978	Branch
54979	Hume
54980	Olcott
54981	Various
54982	Penrose
54983	La Blanchère
54984	Astell
54985	Arnold
54986	Frederic
54987	Frederic
54988	Frederic
54989	Frederic
54990	MacGill
54991	Pushkin
54992	Wallace
54993	New York Public Library
54994	Everett-Green
54995	Garis
54996	Dudley
54997	Chabrillan
54998	Strindberg
54999	Boise
55000	Alger
55001	Preston
55002	Rothman
55003	Various
55004	Branch
55005	Lobeira
55006	White
55007	Branch
55008	Various
55009	Romero
55010	United States. National Park Service
55011	Cawein
55012	Stowe
55013	Heinse
55014	Hartmann
55015	Branch
55016	Various
55017	Polidori
55018	Heath
55019	Cannon
55020	Baum
55021	Munroe
55022	Wilkinson
55023	Chabrillan
55024	Pushkin
55025	Rhys
55026	Gogol
55027	Weymann
55028	La Jeunesse
55029	Daudet
55030	Vigny
55031	Bridges
55032	Doten
55033	Löns
55034	Hume
55035	Crowquill
55036	Cannon
55037	Leblanc
55038	Benavente
55039	Stacpoole
55040	Carroll
55041	Nesbitt
55042	Doyle
55043	Kataja
55044	Alfthan
55045	Simmonds
55046	Spencer
55047	Malkin
55048	Corbett-Smith
55049	Cawein
55050	Schildt
55051	André
55052	Bridges
55053	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55054	McCrindle
55055	Nardini
55056	Nicholson
55057	Griffin
55058	Pereda
55059	Boase
55060	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55061	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55062	Headlam
55063	Jackson
55064	Great Britain. Parliament. House of Commons. Select Committee to Inquire into the Contract Packet Service; Peninsular and Oriental Steam Navigation Company
55065	Stephens
55066	Various
55067	Home
55068	Brinton
55069	Various
55070	Chateaubriand
55071	Stratton
55072	Bourget
55073	Brady
55074	Otis
55075	Jefferson
55076	Hains
55077	Gibbs
55078	James
55079	Maynard
55080	Habberton
55081	Various; National Prisoners' Aid Association [Publisher]
55082	Anonymous
55083	Leblanc
55084	United States. Army. Signal Corps; United States. War Department
55085	Freytag
55086	Dowden
55087	Cannon
55088	Williams
55089	Spyri
55090	Branch
55091	Burton
55092	Malkin
55093	Ruxton
55094	Various
55095	Various
55096	Brinton
55097	English
55098	Alger
55099	Campbell
55100	Trollope
55101	Hume
55102	Hume
55103	Wedekind
55104	Murphy
55105	Copeland
55106	Cervantes Saavedra
55107	Moffat
55108	Hegel
55109	Archibald
55110	Marks
55111	Farrère
55112	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55113	Bennett
55114	Bennett
55115	Bennett
55116	Bennett
55117	Collins
55118	Dillon
55119	Various; National Prisoners' Aid Association [Publisher]
55120	Haslam
55121	Oliphant
55122	Oliphant
55123	Van Zile
55124	Chateaubriand
55125	Oliphant
55126	Clayden
55127	Trowbridge
55128	Pittenger
55129	Franck
55130	Schmied
55131	Watson
55132	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55133	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55134	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55135	Verne
55136	Barrès
55137	Hume
55138	Hamsun
55139	Pérez Galdós
55140	Oliphant
55141	Atwater
55142	Alger
55143	Gates
55144	Various
55145	Moore
55146	Wood
55147	Trollope
55148	Stacpoole
55149	Tyler
55150	Beaumont
55151	Otis
55152	State Street Trust Company (Boston
55153	Rapp
55154	Guptill
55155	Oliphant
55156	Various
55157	Baroja
55158	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55159	Thoma
55160	Wace
55161	Bacon
55162	MacGrath
55163	Gerstäcker
55164	Burgess
55165	Various
55166	Oliphant
55167	Maupassant
55168	Markman
55169	Paine
55170	Reade
55171	Grimmelshausen
55172	Hardwicke
55173	Saunders
55174	Pittenger
55175	Poe
55176	Bobbett
55177	Topelius
55178	Bridges
55179	Grant
55180	Various
55181	Various
55182	Various
55183	Stacpoole
55184	London
55185	Bird
55186	Anonymous
55187	Jaerschky
55188	Pinner
55189	Dougall
55190	Roosevelt
55191	Baird
55192	Baird
55193	William I
55194	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55195	Williams
55196	Various
55197	Topelius
55198	Topelius
55199	Smith
55200	Graham
55201	Plato
55202	Various
55203	Leblanc
55204	Prévost
55205	Baudelaire
55206	Samaniego
55207	Various; Kellogg
55208	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55209	Wilskman
55210	Leblanc
55211	Leblanc
55212	Trollope
55213	Lavell
55214	Wilson
55215	Hawthorne
55216	Baird
55217	Alger
55218	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55219	Pushkin
55220	Roosevelt
55221	Perris
55222	Montgomery
55223	Kianto
55224	Various
55225	Wood
55226	Roosevelt
55227	Kianto
55228	Barnes
55229	Galsworthy
55230	Figuier
55231	Oman
55232	Various
55233	Estienne
55234	Farmer
55235	Roberts
55236	Leopardi
55237	Miller
55238	Fraser
55239	Fraser
55240	Fraser
55241	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55242	Linnell
55243	Sutton
55244	Bland
55245	Kianto
55246	Home
55247	Dawkins
55248	Aho
55249	Forbes-Lindsay
55250	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55251	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55252	Strömberg
55253	Pennsylvania Prison Society
55254	United States. National Park Service
55255	Wilson
55256	Ségur
55257	Smith
55258	Jackson
55259	Schwob
55260	Lizars
55261	Adams
55262	James
55263	Alec-Tweedie
55264	Thompson
55265	Champagnac
55266	Danger
55267	Shaw
55268	Ferris
55269	Plattes
55270	Oliphant
55271	Topelius
55272	Bowen
55273	Various
55274	Hains
55275	Brady
55276	Frankau
55277	Malkin
55278	Young
55279	Hoffmann
55280	Brown
55281	Redfield
55282	Zola
55283	Chekhov
55284	Gorky
55285	Smith
55286	Brighouse
55287	Brighouse
55288	Brighouse
55289	Brighouse
55290	Brighouse
55291	Brighouse
55292	Brighouse
55293	Stjernström
55294	Bridges
55295	Cannon
55296	Bateman
55297	Hunt
55298	Martin
55299	Various
55300	McAllister
55301	Hertzka
55302	Tolstoy
55303	Huggins
55304	Peattie
55305	Hume
55306	Various
55307	Chekhov
55308	George
55309	Hume
55310	Hume
55311	Hume
55312	Hume
55313	Hume
55314	Cobbett
55315	Merrill
55316	Mearns
55317	Marcus Aurelius
55318	Scott
55319	Fagerlund
55320	Hains
55321	Hesse
55322	Leblanc
55323	Stacpoole
55324	Lyall
55325	Buchanan
55326	Barr
55327	Barr
55328	Barr
55329	Barr
55330	Beecher
55331	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55332	Villari
55333	Various
55334	Hegel
55335	Wyckoff
55336	Fletcher
55337	Buchanan
55338	Buchanan
55339	Frederic
55340	Day
55341	Day
55342	Day
55343	Morgenthau
55344	Stjernström
55345	Hammerstein
55346	Armitage
55347	Colmache
55348	Hume
55349	Andersen
55350	Anonymous
55351	Chekhov
55352	Meyer
55353	Skinner
55354	Blackie
55355	Rein
55356	Rauhala
55357	Various
55358	Malkin
55359	Powell
55360	Day
55361	Jacob
55362	Various; Chandler
55363	Allen
55364	Westerman
55365	Various
55366	Burkett
55367	Jouy
55368	United States. Office of Chief of Counsel for the Prosecution of Axis Criminality
55369	Wraxall
55370	Shaw
55371	Wegner
55372	Various; Chandler
55373	Brooke-Hunt
55374	Senarens
55375	Andrews
55376	Hume
55377	Hearn
55378	Hume
55379	Malkin
55380	Various; Chandler
55381	Reid
55382	Loomis
55383	Various; Chandler
55384	Various
55385	Various
55386	Lavell
55387	Carpenter
55388	Various; Chandler
55389	Jacobsen
55390	Boyd
55391	Cannon
55392	Catherwood
55393	Barley
55394	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55395	Baker
55396	Various; Chandler
55397	Daggett
55398	Duchess
55399	McAulay
55400	Adams
55401	Marx
55402	Castlemon
55403	Kean
55404	Hume
55405	Bagwell
55406	Achilles Tatius; Heliodorus
55407	Scargill
55408	McRoberts
55409	Worsaae
55410	Schöldström
55411	France
55412	Chatto & Windus (Firm)
55413	Tilberg
55414	United States. National Park Service
55415	Palmer
55416	Collins
55417	Hume
55418	Various
55419	Riesemann
55420	Hume
55421	Morgenthau
55422	France
55423	Rimsky-Korsakov
55424	Little
55425	Childers
55426	Wycherley
55427	Forrest
55428	Lardner
55429	Ashton
55430	Saint-Victor
55431	Thomson
55432	Schaeffer
55433	Various
55434	Hester
55435	Barbour
55436	Gorky
55437	Cannon
55438	Yrjö-Koskinen
55439	Allen
55440	Contreras
55441	Stendhal
55442	Krey
55443	Abraham
55444	Chautauqua Institution; Chautauqua Literary and Scientific Circle; Flood
55445	Hegel
55446	Various
55447	Rittenhouse
55448	Valle-Inclán
55449	Hellén
55450	Home
55451	Various
55452	Thorpe
55453	Lorand
55454	Stacpoole
55455	Franck
55456	Carroll
55457	Hume
55458	Southey
55459	Southey
55460	Various
55461	Haydon
55462	Liebig
55463	Standish
55464	Ellis
55465	Anderson
55466	Steffens
55467	Smyth
55468	Phillpotts
55469	Kara
55470	Dawson
55471	Lewis
55472	Crichton Somerville
55473	Hearn
55474	Dooley
55475	Forbes-Lindsay
55476	Elting
55477	Jehu
55478	Roosevelt
55479	Low
55480	Zorrilla
55481	Kianto
55482	Elting
55483	Baguenault de Puchesse
55484	Fletcher
55485	Wilde
55486	Various
55487	Gogol
55488	Zola
55489	Adams
55490	Adams
55491	Adams
55492	Alec-Tweedie
55493	Molesworth
55494	Griffis
55495	Ingman
55496	Trench
55497	Williams
55498	Martin
55499	Bourinot
55500	Gibran
55501	Durkheim
55502	Gorky
55503	Marshall
55504	Poyser
55505	Grigsby
55506	Vandeleur
55507	Trench
55508	Miller
55509	Miller
55510	Hume
55511	Hume
55512	Fulleylove
55513	Westerman
55514	Pardo Bazán
55515	Finne
55516	Haggard
55517	Zola
55518	Various
55519	Hensman
55520	Numers
55521	Stein
55522	Boissevain
55523	Dragoume
55524	Berger
55525	Elting
55526	Hyatt
55527	Grant
55528	Grant
55529	Grant
55530	Curwood
55531	Beecher
55532	Stockton
55533	Apollinaire
55534	Sayler
55535	Courlander
55536	Cannon
55537	Curwood
55538	Manwaring
55539	Allen
55540	Whiffen
55541	Britton
55542	Wenzel
55543	Hellén
55544	Numers
55545	Villari
55546	Allen
55547	Seefried
55548	Grimké
55549	Smith
55550	Dickens
55551	Various
55552	Stjernström
55553	Powell
55554	Nerval
55555	Sharpe
55556	Senarens
55557	Optic
55558	Foster
55559	Bölsche
55560	Wyckoff
55561	Pell
55562	Senarens
55563	Pérez Galdós
55564	Li
55565	Viebig
55566	Sowle
55567	Pennsylvania Prison Society
55568	Pennsylvania Prison Society
55569	Apollinaire
55570	Gantz
55571	Hume
55572	Numers
55573	Onerva
55574	Katryn
55575	Conybeare
55576	Mogg
55577	Gorky
55578	Huch
55579	Stjernström
55580	Wildenbruch
55581	Various
55582	Gorky
55583	Robinson
55584	Zipperer
55585	United States. Government Printing Office
55586	Steiner
55587	Burton
55588	Jókai
55589	Ticknor
55590	Bell
55591	Maeterlinck
55592	Olcott
55593	Markham
55594	Holley
55595	Methuen & Co.
55596	Stevenson
55597	Baum
55598	Alger
55599	Kara
55600	Stjernström
55601	Guiney
55602	Bickerdyke
55603	Various
55604	Various
55605	Nodier
55606	Hume
55607	Jókai
55608	White
55609	Williams
55610	Russell
55611	Blackwood
55612	Various
55613	Various
55614	Bruce
55615	Onerva
55616	Darío
55617	Hume
55618	Blavatsky
55619	Koller
55620	United States. War Department. General Staff
55621	Rowlands
55622	Hawks
55623	Hegel
55624	Stevenson
55625	Tourneur
55626	Williams
55627	Singmaster
55628	Achilli
55629	Cannon
55630	Thorpe
55631	Thorpe
55632	Jókai
55633	Hertzka
55634	Pückler-Muskau
55635	Guiney
55636	Gorky
55637	Aragon
55638	Apollinaire
55639	Longus; Jannet
55640	Martin
55641	Stjernström
55642	Hume
55643	Slater
55644	Thom
55645	Howarth
55646	Lie
55647	Jókai
55648	Trollope
55649	Topelius
55650	Hearn
55651	Bolles
55652	Boldrewood
55653	Lindqvist
55654	Connolly
55655	Finne
55656	Kara
55657	Niemann
55658	Tozer
55659	Garnier
55660	Dallas
55661	Kara
55662	Shakespeare
55663	Stables
55664	Curwood
55665	Trollope
55666	Jones
55667	Jókai
55668	Porter
55669	Driscoll
55670	Adams
55671	Adams
55672	Parker
55673	Canada. Post Office Department
55674	Horne
55675	Strömberg
55676	Harris
55677	Kara
55678	Lloyd
55679	Woolfall
55680	Kirby
55681	Hearn
55682	Machado de Assis
55683	Castlemon
55684	Davis
55685	Bennett
55686	Various; National Prisoners' Aid Association [Publisher]
55687	Hall
55688	Malkin
55689	Hume
55690	Adams
55691	Open Court Publishing Company
55692	Snowman
55693	Bell
55694	Bell
55695	United States. National Aeronautics and Space Administration
55696	Castle
55697	Lassila
55698	Numers
55699	Gerlach
55700	Dumée
55701	Cronk
55702	Pares
55703	Repplier
55704	Schwartz
55705	Seneca (Writer on outdoor life)
55706	Taylor
55707	Winkley
55708	Stacpoole
55709	Stacpoole
55710	Layard
55711	Jókai
55712	Jókai
55713	Colby
55714	Eaton
55715	Garis
55716	Gray
55717	Crake
55718	Whiting
55719	Phillips
55720	Peck
55721	Tooker
55722	Monkshood
55723	Hains
55724	Watt
55725	Alger
55726	Bourget
55727	Madan
55728	Dieterich
55729	Perry
55730	Castlemon
55731	Hegel
55732	Kirwan
55733	Aragon
55734	Beecher
55735	Askinson
55736	Various
55737	Baum
55738	Asimov
55739	Broca
55740	Knackfuss
55741	Finne
55742	D'Annunzio
55743	Torrey
55744	Bury
55745	Bury
55746	Bury
55747	Stjernström
55748	Hume
55749	Poe
55750	Worth
55751	Addison
55752	Machado de Assis
55753	Various; National Prisoners' Aid Association [Publisher]
55754	Ohio State University. Biological Club
55755	Stjernström
55756	Valkenstein
55757	Watt
55758	Herodotus
55759	Dorr
55760	Oppenheim
55761	Steiner
55762	Poinsatte
55763	Baum
55764	Stratemeyer
55765	Church
55766	Tzara
55767	Baum
55768	Greene
55769	Greene
55770	Altenberg
55771	Fitzmaurice-Kelly
55772	Hamilton
55773	Maybrick
55774	Ross
55775	Stevenson
55776	Connolly
55777	Stevenson
55778	Stevenson
55779	Henty
55780	Hains
55781	Theal
55782	Hume
55783	Hume
55784	Oliphant
55785	Williams
55786	Sly
55787	Bell
55788	Bergbom
55789	Bodley Head (Firm)
55790	Various; Fawcett
55791	Doehlemann
55792	Thomson
55793	Beavan
55794	Turner
55795	Hume
55796	Le Sage
55797	Machado de Assis
55798	Oppenheim
55799	Matteson
55800	Christiansen
55801	Elam
55802	Hearn
55803	Coolidge
55804	Anderson
55805	Abbott
55806	Thompson
55807	Wharton
55808	Various; Chambers
55809	Jones
55810	Stjernström
55811	Curwood
55812	Pardo Bazán
55813	Browne
55814	Martin
55815	Hughes
55816	Mears
55817	Cooke
55818	Andrews
55819	Singmaster
55820	Kieviet
55821	Phillpotts
55822	Malinowski
55823	Andersen
55824	Newman
55825	Lyall
55826	Hughes
55827	Oliphant
55828	Gorky
55829	Bouterwek
55830	Hughes
55831	Hume
55832	Hains
55833	Judge
55834	Kielland
55835	Stjernström
55836	Aubry
55837	Fox
55838	Ferris
55839	Watt
55840	Bisland
55841	Various
55842	Pennsylvania Prison Society
55843	Castlemon
55844	MacKinnon
55845	Baum
55846	Kenealy
55847	Holmes
55848	Andersen
55849	Zola
55850	Hearn
55851	Thompson
55852	Mannix
55853	Bergbom
55854	Hearn
55855	Byvanck
55856	Anonymous
55857	DeShields
55858	Lavell
55859	Henderson
55860	Balzac
55861	Gorky
55862	Gibbins
55863	Prescott
55864	Theiss
55865	Sharp
55866	Finne
55867	Abbott
55868	Oliphant
55869	Verne
55870	Fergusson
55871	Fergusson
55872	Fergusson
55873	Maria
55874	Weber
55875	Casimir
55876	Twells
55877	Lawrence
55878	Ellis
55879	Delboeuf
55880	Stevenson
55881	Gogol
55882	Pardo Bazán
55883	Kara
55884	Stjernström
55885	Kaye-Smith
55886	Somerville
55887	Quinn
55888	Irving
55889	Melin
55890	Onerva
55891	Oxley
55892	Weule
55893	Goodall
55894	Teall
55895	Born
55896	Dudley
55897	Gibbs
55898	Zimmermann
55899	Moncrieff
55900	Rijpma
55901	Macaulay
55902	Macaulay
55903	Macaulay
55904	Macaulay
55905	Macaulay
55906	Macaulay
55907	Snell
55908	Fryer
55909	Stjernström
